created_at	lat	long
2019-09-10 11:00:00	39.69336873	-84.83938659
2019-09-10 11:00:00	31.68718816	-82.70535497
2019-09-10 11:00:00	33.61635963	-91.42858009
2019-09-10 11:00:00	35.57721165	-90.95907911
2019-09-10 11:00:00	32.34577613	-81.64140322
2019-09-10 11:00:00	40.27500829	-94.13455331
2019-09-10 11:00:00	39.48930716	-87.5909444
2019-09-10 11:00:00	34.1351632	-79.29715968
2019-09-10 11:00:00	43.79914428	-94.91185422
2019-09-10 11:00:00	35.31835228	-91.27212551
2019-09-10 11:00:00	37.14767226	-97.59654662
2019-09-10 11:00:00	26.57704704	-97.61036095
2019-09-10 11:00:00	34.21000181	-91.72300791
2019-09-10 11:00:00	35.63037609	-90.01749258
2019-09-10 11:00:00	41.14073529	-102.0283407
2019-09-10 11:00:00	29.24526984	-96.5365543
2019-09-10 11:00:00	32.59404787	-83.31884813
2019-09-10 11:00:00	34.12255779	-80.52121502
2019-09-10 11:00:00	32.77653064	-81.27458869
2019-09-10 11:00:00	39.89964285	-89.56837505
2019-09-10 11:00:00	39.27429794	-100.5845639
2019-09-10 11:00:00	39.97412656	-85.2726215
2019-09-10 11:00:00	39.82470372	-86.45549272
2019-09-10 11:00:00	35.4350923	-91.00807945
2019-09-10 11:00:00	34.91397731	-90.39314239
2019-09-10 11:00:00	35.45997014	-90.8121497
2019-09-10 11:00:00	35.77986718	-90.04765809
2019-09-10 11:00:00	41.35939816	-89.52944123
2019-09-10 11:00:00	34.21060843	-90.46056237
2019-09-10 11:00:00	33.62380437	-91.42482402
2019-09-10 11:00:00	34.31335414	-90.97028271
2019-09-10 11:00:00	33.32011268	-81.16555592
2019-09-10 11:00:00	35.30611234	-78.65629556
2019-09-10 11:00:00	38.93829076	-83.98636931
2019-09-10 11:00:00	32.46514247	-82.32032452
2019-09-10 11:00:00	35.35042269	-89.44740351
2019-09-10 11:00:00	35.61285335	-90.04185733
2019-09-10 11:00:00	40.38972058	-94.1009148
2019-09-10 11:00:00	40.2054159	-94.03892154
2019-09-10 11:00:00	34.07853228	-79.30755841
2019-09-10 11:00:00	35.59582214	-91.37153968
2019-09-10 11:00:00	35.31013617	-91.27680846
2019-09-10 11:00:00	40.082865	-94.14923831
2019-09-10 11:00:00	39.47393727	-93.34479793
2019-09-10 11:00:00	45.02626979	-95.08281306
2019-09-10 11:00:00	33.40794443	-103.0193593
2019-09-10 11:00:00	39.29483326	-98.80054593
2019-09-10 11:00:00	34.0031564	-91.71668554
2019-09-10 11:00:00	34.19865078	-91.72557172
2019-09-10 11:00:00	36.20617486	-90.96977614
2019-09-10 11:00:00	33.33592474	-90.18395585
2019-09-10 11:00:00	35.08368617	-91.43011364
2019-09-10 11:00:00	39.43279821	-100.7898037
2019-09-10 11:00:00	34.18401223	-90.62875442
2019-09-10 11:00:00	35.50162794	-90.94370808
2019-09-10 11:00:00	38.24946752	-98.13730059
2019-09-10 11:00:00	45.09656915	-95.31504614
2019-09-10 11:00:00	37.28906813	-88.09219375
2019-09-10 11:00:00	37.49017032	-95.84736018
2019-09-10 11:00:00	39.25999194	-99.07162929
2019-09-10 11:00:00	32.34900686	-81.59903118
2019-09-10 11:00:00	37.03901727	-86.73298587
2019-09-10 11:00:00	36.3979358	-89.85127872
2019-09-10 11:00:00	38.00840605	-101.1881405
2019-09-10 11:00:00	33.15039382	-102.8740078
2019-09-10 11:00:00	32.63492094	-82.10212096
2019-09-10 11:00:00	29.01660365	-96.4446046
2019-09-10 11:00:00	36.64260223	-101.6052875
2019-09-10 11:00:00	31.66757635	-82.02121223
2019-09-10 11:00:00	34.26731251	-90.33710889
2019-09-10 11:00:00	35.66788224	-91.29821632
2019-09-10 11:00:00	26.49012852	-97.65770141
2019-09-10 11:00:00	32.45019948	-82.308479
2019-09-10 11:00:00	48.05935975	-99.81043843
2019-09-10 11:00:00	31.28505865	-99.41866216
2019-09-10 11:00:00	26.57635138	-97.61905799
2019-09-10 11:00:00	35.59962542	-91.32591643
2019-09-10 11:00:00	36.39845344	-77.17501125
2019-09-10 11:00:00	40.02592381	-88.63427666
2019-09-10 11:00:00	34.39467607	-90.43785371
2019-09-10 11:00:00	35.6579547	-91.22666699
2019-09-10 11:00:00	29.2106419	-96.46161067
2019-09-10 11:00:00	34.17105272	-90.6439055
2019-09-10 11:00:00	39.49311589	-87.55705921
2019-09-10 11:00:00	37.67208935	-95.82823805
2019-09-10 11:00:00	35.69225684	-90.73461094
2019-09-10 11:00:00	32.49416864	-81.70934189
2019-09-10 11:00:00	34.17396685	-90.61711471
2019-09-10 11:00:00	35.99303921	-89.14874761
2019-09-10 11:00:00	35.61970183	-91.37939831
2019-09-10 11:00:00	26.15481226	-98.24375814
2019-09-10 11:00:00	39.58686016	-84.11770169
2019-09-10 11:00:00	32.56340259	-81.51807364
2019-09-10 11:00:00	35.47352479	-90.7577865
2019-09-10 11:00:00	36.29565947	-89.74387673
2019-09-10 11:00:00	34.13597576	-80.35145208
2019-09-10 11:00:00	35.58874402	-90.94729929
2019-09-10 11:00:00	33.63070338	-102.6306016
2019-09-10 11:00:00	37.44091329	-95.9208026
2019-09-10 11:00:00	33.77611338	-90.46270374
2019-09-10 11:00:00	34.24379583	-91.82324253
2019-09-10 11:00:00	33.83826872	-91.31691351
2019-09-10 11:00:00	36.37520267	-89.80463638
2019-09-10 11:00:00	41.52362147	-89.15115673
2019-09-10 11:00:00	34.18798262	-90.63963494
2019-09-10 11:00:00	26.57486791	-97.65672636
2019-09-10 11:00:00	39.57427632	-84.13713437
2019-09-10 11:00:00	35.073515	-91.40471454
2019-09-10 11:00:00	29.10357052	-96.53046282
2019-09-10 11:00:00	39.64165266	-89.90764489
2019-09-10 11:00:00	30.94302529	-85.02141283
2019-09-10 11:00:00	40.30511999	-93.8834592
2019-09-10 11:00:00	26.26713133	-97.66650791
2019-09-10 11:00:00	35.66853016	-90.8522812
2019-09-10 11:00:00	35.26048624	-89.41892982
2019-09-10 11:00:00	31.06278452	-85.06082613
2019-09-10 11:00:00	36.57175676	-101.7221463
2019-09-10 11:00:00	34.27431284	-90.31883275
2019-09-10 11:00:00	37.00799348	-86.61060416
2019-09-10 11:00:00	34.15476121	-90.63762747
2019-09-10 11:00:00	34.2707517	-90.33779226
2019-09-10 11:00:00	38.21428805	-97.37696477
2019-09-10 11:00:00	35.62000706	-91.38786717
2019-09-10 11:00:00	38.39654398	-98.47592436
2019-09-10 11:00:00	37.03667817	-86.74028342
2019-09-10 11:00:00	35.65265265	-90.84312091
2019-09-10 11:00:00	35.60724971	-91.35389167
2019-09-10 11:00:00	38.96917741	-100.1404847
2019-09-10 11:00:00	29.23210364	-96.45814784
2019-09-10 11:00:00	36.14838552	-90.89323156
2019-09-10 11:00:00	35.25885621	-99.86329657
2019-09-10 11:00:00	35.80168935	-90.05701939
2019-09-10 11:00:00	35.01591915	-90.98784924
2019-09-10 11:00:00	36.44040307	-90.72884112
2019-09-10 11:00:00	38.00834467	-101.179068
2019-09-10 11:00:00	37.59036182	-99.29678629
2019-09-10 11:00:00	35.24810639	-90.39572317
2019-09-10 11:00:00	28.89601302	-95.95958162
2019-09-10 11:00:00	39.47473427	-89.85170703
2019-09-10 11:00:00	35.672006	-91.24558587
2019-09-10 11:00:00	32.34483919	-82.20214518
2019-09-10 11:00:00	29.19878038	-96.17863014
2019-09-10 11:00:00	39.52012937	-84.08577133
2019-09-10 11:00:00	35.59169094	-91.33958975
2019-09-10 11:00:00	35.67505616	-91.29843105
2019-09-10 11:00:00	31.67618319	-99.4717588
2019-09-10 11:00:00	28.79312879	-95.97087205
2019-09-10 11:00:00	35.59517835	-91.17594175
2019-09-10 11:00:00	39.57542853	-89.75630432
2019-09-10 11:00:00	29.94408192	-94.60532058
2019-09-10 11:00:00	37.17401393	-97.58133529
2019-09-10 11:00:00	35.26557408	-99.88136136
2019-09-10 11:00:00	32.46674825	-82.35310096
2019-09-10 11:00:00	40.07505315	-88.79199001
2019-09-10 11:00:00	34.31237432	-90.96603503
2019-09-10 11:00:00	37.76772758	-87.26878687
2019-09-10 11:00:00	30.96780911	-85.01849505
2019-09-10 11:00:00	46.59146235	-98.60896144
2019-09-10 11:00:00	34.90981323	-98.98668978
2019-09-10 11:00:00	29.24653325	-96.43964393
2019-09-10 11:00:00	35.5443613	-90.99928966
2019-09-10 11:00:00	28.78429168	-95.96428113
2019-09-10 11:00:00	40.34236433	-88.28300192
2019-09-10 11:00:00	26.47474704	-97.84570373
2019-09-10 11:00:00	35.85751536	-90.91144679
2019-09-10 11:00:00	34.17875497	-90.51868684
2019-09-10 11:00:00	33.37674881	-81.23872875
2019-09-10 11:00:00	39.06795402	-97.62655187
2019-09-10 11:00:00	29.55964209	-96.18552465
2019-09-10 11:00:00	35.66710861	-91.30379765
2019-09-10 11:00:00	34.20126842	-91.68524417
2019-09-10 11:00:00	40.27525845	-93.92152961
2019-09-10 11:00:00	32.80019354	-81.32749753
2019-09-10 11:00:00	35.59584502	-91.36516866
2019-09-10 11:00:00	35.43481613	-90.08684116
2019-09-10 11:00:00	39.9232107	-93.92372571
2019-09-10 11:00:00	34.18732928	-90.63547575
2019-09-10 11:00:00	46.67083609	-97.86654474
2019-09-10 11:00:00	36.15399118	-90.8976481
2019-09-10 11:00:00	33.97223737	-90.70801819
2019-09-10 11:00:00	37.56058652	-95.93066919
2019-09-10 11:00:00	35.61882811	-90.75509229
2019-09-10 11:00:00	35.86730041	-90.85222054
2019-09-10 11:00:00	38.27719878	-95.33736596
2019-09-10 11:00:00	32.24762656	-81.66252361
2019-09-10 11:00:00	40.17461831	-94.00722001
2019-09-10 11:00:00	34.83740206	-79.02617422
2019-09-10 11:00:00	34.21799458	-91.51385481
2019-09-10 11:00:00	33.25464645	-81.2496418
2019-09-10 11:00:00	35.41105306	-91.22016493
2019-09-10 11:00:00	36.88724251	-97.02618449
2019-09-10 11:00:00	35.78073645	-90.04546622
2019-09-10 11:00:00	35.30919775	-91.3440406
2019-09-10 11:00:00	33.1277351	-80.80099257
2019-09-10 11:00:00	34.40300498	-90.4446376
2019-09-10 11:00:00	36.37782532	-77.16938005
2019-09-10 11:00:00	34.15612921	-90.64297085
2019-09-10 11:00:00	35.62674791	-90.01173678
2019-09-10 11:00:00	35.65160492	-91.26340368
2019-09-10 11:00:00	33.76625054	-90.51912421
2019-09-10 11:00:00	35.38836167	-91.12480256
2019-09-10 11:00:00	35.14375228	-80.41071803
2019-09-10 11:00:00	35.3158971	-89.48715665
2019-09-10 11:00:00	34.16995754	-90.51442811
2019-09-10 11:00:00	38.24277192	-98.16757547
2019-09-10 11:00:00	29.23811553	-96.55048182
2019-09-10 11:00:00	33.68964358	-91.44769441
2019-09-10 11:00:00	33.53982995	-91.40817536
2019-09-10 11:00:00	35.59222501	-91.36641856
2019-09-10 11:00:00	29.26102802	-96.44290301
2019-09-10 11:00:00	29.27508913	-96.43395336
2019-09-10 11:00:00	32.29337023	-81.77885812
2019-09-10 11:00:00	35.68553754	-89.98513544
2019-09-10 11:00:00	29.23273863	-96.47811367
2019-09-10 11:00:00	39.4186684	-93.9461895
2019-09-10 11:00:00	35.40944487	-90.79220319
2019-09-10 11:00:00	36.39020688	-89.83364568
2019-09-10 11:00:00	29.57317178	-96.26032636
2019-09-10 11:00:00	33.61441703	-102.5727924
2019-09-10 11:00:00	39.49532406	-89.91881586
2019-09-10 11:00:00	39.98737529	-94.18053126
2019-09-10 11:00:00	35.67019642	-91.29725718
2019-09-10 11:00:00	39.35407448	-100.6600043
2019-09-10 11:00:00	31.69334313	-82.69398105
2019-09-10 11:00:00	34.15613657	-90.63618982
2019-09-10 11:00:00	39.07195263	-96.05094528
2019-09-10 11:00:00	34.25252966	-90.30874913
2019-09-10 11:00:00	39.61233539	-92.66909536
2019-09-10 11:00:00	26.47212711	-97.83221927
2019-09-10 11:00:00	32.29228441	-81.84057456
2019-09-10 11:00:00	35.6367549	-90.5471849
2019-09-10 11:00:00	40.27697113	-93.882361
2019-09-10 11:00:00	31.80439374	-82.69873845
2019-09-10 11:00:00	32.48702224	-81.70958257
2019-09-10 11:00:00	26.27510942	-97.73036266
2019-09-10 11:00:00	34.26345513	-90.33511267
2019-09-10 11:00:00	26.51357268	-97.67416349
2019-09-10 11:00:00	32.94859254	-81.72320884
2019-09-10 11:00:00	39.57728989	-92.66275129
2019-09-10 11:00:00	32.45480292	-82.30350715
2019-09-10 11:00:00	30.86484602	-96.65966187
2019-09-10 11:00:00	36.44404659	-90.72833361
2019-09-10 11:00:00	33.81894339	-91.59799933
2019-09-10 11:00:00	36.20002444	-90.96146861
2019-09-10 11:00:00	32.09915248	-99.91046428
2019-09-10 11:00:00	34.1408589	-79.28169834
2019-09-10 11:00:00	39.48251102	-89.87560209
2019-09-10 11:00:00	32.57283346	-83.30827824
2019-09-10 11:00:00	39.57037559	-88.65736907
2019-09-10 11:00:00	35.31633216	-98.82415847
2019-09-10 11:00:00	32.31423048	-81.869001
2019-09-10 11:00:00	36.40338583	-77.28621769
2019-09-10 11:00:00	26.45365166	-98.02378624
2019-09-10 11:00:00	35.58953539	-91.17763811
2019-09-10 11:00:00	37.95960275	-99.25464472
2019-09-10 11:00:00	34.16835817	-91.57881032
2019-09-10 11:00:00	34.18750946	-90.62832545
2019-09-10 11:00:00	35.78378132	-90.96222932
2019-09-10 11:00:00	37.14525576	-97.58929875
2019-09-10 11:00:00	38.80722168	-97.35867962
2019-09-10 11:00:00	33.28078613	-81.31886877
2019-09-10 11:00:00	35.72348297	-90.86133469
2019-09-10 11:00:00	36.33357314	-89.68362582
2019-09-10 11:00:00	34.91760539	-98.98806488
2019-09-10 11:00:00	35.59133431	-90.73592879
2019-09-10 11:00:00	36.36077914	-89.94762713
2019-09-10 11:00:00	35.39719694	-91.23673757
2019-09-10 11:00:00	31.80663943	-82.68144696
2019-09-10 11:00:00	34.15146132	-90.4614552
2019-09-10 11:00:00	37.66331181	-95.82813529
2019-09-10 11:00:00	39.33588149	-92.91329707
2019-09-10 11:00:00	35.36285567	-91.14772066
2019-09-10 11:00:00	36.01063695	-89.1427685
2019-09-10 11:00:00	37.29366627	-97.36258253
2019-09-10 11:00:00	33.78060345	-90.5280086
2019-09-10 11:00:00	45.03061659	-95.09236125
2019-09-10 11:00:00	39.72949204	-90.4818701
2019-09-10 11:00:00	34.4168162	-101.9334272
2019-09-10 11:00:00	39.99130956	-96.02827786
2019-09-10 11:00:00	40.09899283	-87.88057747
2019-09-10 11:00:00	35.74108147	-90.0808635
2019-09-10 11:00:00	38.00621145	-101.1806857
2019-09-10 11:00:00	39.53008473	-85.83315047
2019-09-10 11:00:00	35.37431861	-98.70159347
2019-09-10 11:00:00	35.40120586	-91.25906275
2019-09-10 11:00:00	38.30695549	-95.39026853
2019-09-10 11:00:00	36.45297408	-90.75315113
2019-09-10 11:00:00	34.42367832	-102.6669173
2019-09-10 11:00:00	35.45964185	-90.99181382
2019-09-10 11:00:00	35.6877764	-91.29806128
2019-09-10 11:00:00	31.80835348	-82.69200879
2019-09-10 11:00:00	34.19325914	-91.70840577
2019-09-10 11:00:00	41.58195803	-89.37595819
2019-09-10 11:00:00	26.4942799	-97.82787366
2019-09-10 11:00:00	29.58870648	-96.23118425
2019-09-10 11:00:00	33.33338654	-81.15041073
2019-09-10 11:00:00	35.64813876	-91.31135884
2019-09-10 11:00:00	40.37356199	-93.81852109
2019-09-10 11:00:00	33.32355213	-81.15755883
2019-09-10 11:00:00	46.92430589	-96.59550163
2019-09-10 11:00:00	34.23860802	-90.50995351
2019-09-10 11:00:00	32.6667382	-81.79211856
2019-09-10 11:00:00	35.22057849	-91.28754029
2019-09-10 11:00:00	36.98169554	-89.44541728
2019-09-10 11:00:00	33.65983952	-102.6830869
2019-09-10 11:00:00	40.35150875	-88.27836878
2019-09-10 11:00:00	34.2460458	-91.83870813
2019-09-10 11:00:00	40.15777691	-85.96580201
2019-09-10 11:00:00	39.33865729	-92.91455458
2019-09-10 11:00:00	46.82510876	-103.7850177
2019-09-10 11:00:00	35.6380819	-90.71824227
2019-09-10 11:00:00	35.2087915	-99.88896054
2019-09-10 11:00:00	33.36733933	-81.23143365
2019-09-10 11:00:00	35.61148647	-91.330062
2019-09-10 11:00:00	35.20776336	-91.31249228
2019-09-10 11:00:00	39.4878082	-93.32381817
2019-09-10 11:00:00	35.52601474	-90.95022759
2019-09-10 11:00:00	29.26000394	-96.43461888
2019-09-10 11:00:00	37.76963342	-87.27863473
2019-09-10 11:00:00	34.96166223	-91.2902522
2019-09-10 11:00:00	34.604997	-91.53364044
2019-09-10 11:00:00	39.56711	-84.15514398
2019-09-10 11:00:00	42.21410903	-93.84040778
2019-09-10 11:00:00	28.79028133	-95.97407966
2019-09-10 11:00:00	35.37182031	-78.66526639
2019-09-10 11:00:00	32.76329586	-81.3144796
2019-09-10 11:00:00	33.35188919	-81.14416361
2019-09-10 11:00:00	46.67977436	-97.87790514
2019-09-10 11:00:00	34.14176515	-79.28527324
2019-09-10 11:00:00	48.03961216	-99.82071899
2019-09-10 11:00:00	26.44041939	-97.88337114
2019-09-10 11:00:00	39.57332775	-84.14588257
2019-09-10 11:00:00	34.25997179	-90.40760793
2019-09-10 11:00:00	40.59275873	-95.15573175
2019-09-10 11:00:00	30.95274809	-97.2986869
2019-09-10 11:00:00	35.55922988	-90.78181419
2019-09-10 11:00:00	45.10378945	-95.31779539
2019-09-10 11:00:00	46.59563612	-98.55323253
2019-09-10 11:00:00	31.18213286	-85.25454429
2019-09-10 11:00:00	35.18743415	-99.87554407
2019-09-10 11:00:00	30.95428414	-85.02645159
2019-09-10 11:00:00	34.26444158	-90.42352993
2019-09-10 11:00:00	39.49586623	-95.77124284
2019-09-10 11:00:00	34.41071065	-90.436072
2019-09-10 11:00:00	40.15428996	-84.79582095
2019-09-10 11:00:00	33.75789934	-90.46293668
2019-09-10 11:00:00	32.15200527	-81.79753792
2019-09-10 11:00:00	32.14973401	-81.79583438
2019-09-10 11:00:00	37.56132116	-95.85719936
2019-09-10 11:00:00	34.54190829	-91.57803133
2019-09-10 11:00:00	41.36105904	-89.536697
2019-09-10 11:00:00	32.78004398	-100.0050021
2019-09-10 11:00:00	40.42241623	-88.34276839
2019-09-10 11:00:00	26.4646514	-98.02387945
2019-09-10 11:00:00	35.70851607	-90.72650213
2019-09-10 11:00:00	32.55675667	-82.98153625
2019-09-10 11:00:00	35.6410291	-90.8294049
2019-09-10 11:00:00	35.72161204	-89.99732856
2019-09-10 11:00:00	34.12420122	-79.28616344
2019-09-10 11:00:00	35.9866062	-89.13024643
2019-09-10 11:00:00	31.69370751	-82.07077358
2019-09-10 11:00:00	39.48518677	-84.13886656
2019-09-10 11:00:00	40.34703414	-87.66883998
2019-09-10 11:00:00	38.36514864	-99.56464122
2019-09-10 11:00:00	34.16315759	-90.64524352
2019-09-10 11:00:00	34.54308498	-91.58179545
2019-09-10 11:00:00	35.29769957	-91.26689373
2019-09-10 11:00:00	26.55486219	-97.6126226
2019-09-10 11:00:00	33.61212832	-102.65906
2019-09-10 11:00:00	29.26954982	-96.45276103
2019-09-10 11:00:00	33.3562549	-99.5240029
2019-09-10 11:00:00	35.55226618	-90.0482398
2019-09-10 11:00:00	36.23917677	-89.86869429
2019-09-10 11:00:00	35.30922755	-91.34912945
2019-09-10 11:00:00	34.20500426	-91.51329616
2019-09-10 11:00:00	34.52557095	-91.58219477
2019-09-10 11:00:00	35.60316254	-91.37229163
2019-09-10 11:00:00	39.70752353	-90.40309927
2019-09-10 11:00:00	32.55520225	-81.87978195
2019-09-10 11:00:00	29.22601655	-95.32642697
2019-09-10 11:00:00	33.76255642	-90.52785916
2019-09-10 11:00:00	31.7455217	-82.00919502
2019-09-10 11:00:00	36.93788122	-97.17004299
2019-09-10 11:00:00	33.20158144	-90.28455326
2019-09-10 11:00:00	32.51359314	-81.5119059
2019-09-10 11:00:00	34.20435879	-91.49912174
2019-09-10 11:00:00	35.9709458	-89.11513132
2019-09-10 11:00:00	37.0268383	-86.59477558
2019-09-10 11:00:00	39.49949069	-87.5607804
2019-09-10 11:00:00	32.1142241	-81.83247774
2019-09-10 11:00:00	35.37006178	-90.26435519
2019-09-10 11:00:00	32.2828267	-91.92724211
2019-09-10 11:00:00	35.4326178	-91.25646344
2019-09-10 11:00:00	30.96048297	-97.3025606
2019-09-10 11:00:00	30.95587698	-85.01464761
2019-09-10 11:00:00	39.88145317	-90.64699916
2019-09-10 11:00:00	36.45869184	-90.76397513
2019-09-10 11:00:00	26.29271532	-97.74292001
2019-09-10 11:00:00	40.51215189	-93.82255392
2019-09-10 11:00:00	37.7836116	-98.69380491
2019-09-10 11:00:00	34.20000931	-91.50119454
2019-09-10 11:00:00	35.37105935	-89.15176832
2019-09-10 11:00:00	35.24051654	-91.31760724
2019-09-10 11:00:00	35.65807557	-88.2462739
2019-09-10 11:00:00	32.63567433	-81.84419689
2019-09-10 11:00:00	35.64184543	-90.7239156
2019-09-10 11:00:00	37.42753002	-100.211831
2019-09-10 11:00:00	35.36650698	-78.66449
2019-09-10 11:00:00	40.16792974	-86.32601736
2019-09-10 11:00:00	31.05160937	-85.05248398
2019-09-10 11:00:00	40.02375433	-94.00694503
2019-09-10 11:00:00	30.12301263	-94.21822771
2019-09-10 11:00:00	39.11938566	-96.28145931
2019-09-10 11:00:00	37.02412841	-86.60217835
2019-09-10 11:00:00	40.2945914	-94.1830088
2019-09-10 11:00:00	33.60892062	-91.42256562
2019-09-10 11:00:00	29.20260088	-96.58741856
2019-09-10 11:00:00	35.6482172	-90.82939856
2019-09-10 11:00:00	35.56917423	-91.18181243
2019-09-10 11:00:00	32.2209399	-81.69613342
2019-09-10 11:00:00	44.7686169	-100.4014657
2019-09-10 11:00:00	36.5182572	-76.61479013
2019-09-10 11:00:00	35.63034303	-90.01166448
2019-09-10 11:00:00	32.78040755	-81.3097087
2019-09-10 11:00:00	34.21947714	-91.5092805
2019-09-10 11:00:00	33.18270395	-90.41248202
2019-09-10 11:00:00	39.49222361	-87.56326943
2019-09-10 11:00:00	32.20038743	-81.4827242
2019-09-10 11:00:00	34.20344581	-91.72277067
2019-09-10 11:00:00	39.38261001	-93.28021866
2019-09-10 11:00:00	39.52084935	-84.14249817
2019-09-10 11:00:00	40.12442856	-94.15300536
2019-09-10 11:00:00	32.84706521	-99.97302821
2019-09-10 11:00:00	34.24997672	-90.42832959
2019-09-10 11:00:00	32.42448317	-81.98543599
2019-09-10 11:00:00	36.45525992	-90.74392427
2019-09-10 11:00:00	34.1688615	-90.52370926
2019-09-10 11:00:00	35.78867229	-90.063556
2019-09-10 11:00:00	33.08130112	-90.27007713
2019-09-10 11:00:00	33.8089252	-91.33475291
2019-09-10 11:00:00	32.29079679	-81.7836635
2019-09-10 11:00:00	41.31169828	-96.45706463
2019-09-10 11:00:00	32.51702311	-81.50567089
2019-09-10 11:00:00	41.20828823	-89.53187033
2019-09-10 11:00:00	32.34329713	-81.64215456
2019-09-10 11:00:00	32.7736917	-81.29392047
2019-09-10 11:00:00	37.73177445	-98.83924725
2019-09-10 11:00:00	35.85399402	-90.88085729
2019-09-10 11:00:00	34.21245037	-91.69381853
2019-09-10 11:00:00	35.78570527	-90.95791409
2019-09-10 11:00:00	35.59693	-90.74237643
2019-09-10 11:00:00	29.25847423	-96.46510945
2019-09-10 11:00:00	35.61720523	-90.89009572
2019-09-10 11:00:00	26.42220819	-97.6760515
2019-09-10 11:00:00	35.172129	-91.73570026
2019-09-10 11:00:00	37.03899115	-86.77320059
2019-09-10 11:00:00	46.81007325	-103.7827353
2019-09-10 11:00:00	37.2935824	-88.08430265
2019-09-10 11:00:00	39.50534539	-83.30817435
2019-09-10 11:00:00	32.2902494	-81.84080166
2019-09-10 11:00:00	33.28381454	-101.6747669
2019-09-10 11:00:00	34.1847491	-91.63271033
2019-09-10 11:00:00	35.37839804	-78.68001966
2019-09-10 11:00:00	36.23094697	-90.91412174
2019-09-10 11:00:00	32.3073741	-81.86094323
2019-09-10 11:00:00	29.6845758	-96.37595369
2019-09-10 11:00:00	45.07185308	-95.14061179
2019-09-10 11:00:00	26.46127526	-97.81015582
2019-09-10 11:00:00	32.64384654	-82.08089615
2019-09-10 11:00:00	30.91463181	-96.68427922
2019-09-10 11:00:00	36.41671224	-98.20905147
2019-09-10 11:00:00	35.28663831	-89.48590742
2019-09-10 11:00:00	42.60056301	-94.30302745
2019-09-10 11:00:00	40.6353313	-95.06151828
2019-09-10 11:00:00	36.24344892	-89.26995969
2019-09-10 11:00:00	26.29646874	-97.61407091
2019-09-10 11:00:00	39.95392223	-93.86538176
2019-09-10 11:00:00	33.80546816	-91.33208831
2019-09-10 11:00:00	40.27450738	-94.03356027
2019-09-10 11:00:00	36.25940499	-89.26559568
2019-09-10 11:00:00	35.65092987	-91.30677669
2019-09-10 11:00:00	39.23089768	-99.16341146
2019-09-10 11:00:00	32.886056	-81.82392593
2019-09-10 11:00:00	31.28762104	-99.41850666
2019-09-10 11:00:00	29.24451617	-96.48214138
2019-09-10 11:00:00	39.38507241	-92.74371546
2019-09-10 11:00:00	38.53973513	-98.39293303
2019-09-10 11:00:00	35.16403743	-99.87546729
2019-09-10 11:00:00	40.73227285	-89.2227743
2019-09-10 11:00:00	38.25094618	-98.12841764
2019-09-10 11:00:00	39.90707495	-89.6003332
2019-09-10 11:00:00	39.32784467	-91.48500888
2019-09-10 11:00:00	39.43063741	-93.56168104
2019-09-10 11:00:00	40.64170084	-95.10972184
2019-09-10 11:00:00	38.11329441	-101.1119786
2019-09-10 11:00:00	40.50002312	-99.04162243
2019-09-10 11:00:00	37.03347084	-86.7445964
2019-09-10 11:00:00	37.7535228	-98.75321453
2019-09-10 11:00:00	40.63509136	-95.17842396
2019-09-10 11:00:00	26.51584646	-97.68478352
2019-09-10 11:00:00	31.6605054	-99.46275141
2019-09-10 11:00:00	39.49114947	-93.30395282
2019-09-10 11:00:00	26.50867267	-97.76691073
2019-09-10 11:00:00	35.42957123	-91.03441864
2019-09-10 11:00:00	35.45619764	-90.87426283
2019-09-10 11:00:00	40.73633919	-89.20983987
2019-09-10 11:00:00	36.30157836	-89.75660093
2019-09-10 11:00:00	35.55878726	-90.74282616
2019-09-10 11:00:00	29.2495835	-96.46272594
2019-09-10 11:00:00	31.54905347	-81.99445623
2019-09-10 11:00:00	34.19181705	-90.514586
2019-09-10 11:00:00	26.51568617	-97.63310833
2019-09-10 11:00:00	38.86011304	-97.33282535
2019-09-10 11:00:00	35.75978133	-91.22901634
2019-09-10 11:00:00	32.57155855	-82.98554981
2019-09-10 11:00:00	32.62045257	-82.03468449
2019-09-10 11:00:00	35.64520392	-91.29739424
2019-09-10 11:00:00	35.68048645	-91.28796169
2019-09-10 11:00:00	36.47092488	-90.75920219
2019-09-10 11:00:00	40.36811726	-94.30084678
2019-09-10 11:00:00	39.36898568	-93.70592314
2019-09-10 11:00:00	36.15413199	-90.89944607
2019-09-10 11:00:00	38.9182116	-97.67253901
2019-09-10 11:00:00	34.1904045	-80.21746291
2019-09-10 11:00:00	26.29093049	-97.70863591
2019-09-10 11:00:00	38.2244398	-98.24753399
2019-09-10 11:00:00	42.06933727	-100.2538561
2019-09-10 11:00:00	37.15949697	-97.58143899
2019-09-10 11:00:00	34.25076866	-90.31055504
2019-09-10 11:00:00	35.3704056	-78.67760734
2019-09-10 11:00:00	34.23966146	-91.82436515
2019-09-10 11:00:00	35.43765414	-91.00055598
2019-09-10 11:00:00	41.28954749	-100.2595019
2019-09-10 11:00:00	38.43861943	-98.09331025
2019-09-10 11:00:00	37.67986749	-95.83500282
2019-09-10 11:00:00	35.53031836	-90.94417554
2019-09-10 11:00:00	32.65717688	-81.79622279
2019-09-10 11:00:00	38.27931787	-97.10298055
